LengthMin,NumNPCs,NumResources,SpecItems,EXP,CoordsX,CoordsY
11,3,8,2,50,1043,1107
10,2,8,2,50,988,337
12,2,8,2,55,486,1172
9,2,7,1,40,311,1053
10,3,7,1,45,765,519
10,4,6,2,40,1021,666
13,3,7,1,50,1191,657
9,1,9,1,50,724,601
10,3,7,3,45,701,852
8,3,8,0,40,1093,1082
13,2,7,2,55,1057,554
9,3,8,1,40,915,402
11,3,6,2,45,882,963
6,2,9,2,40,605,952
11,5,7,2,45,626,1075
9,3,7,1,40,472,343
9,3,7,2,40,1021,602
7,2,8,2,40,1133,1181
12,4,6,4,45,894,640
10,2,9,1,50,975,415
10,3,8,3,45,383,327
12,3,7,3,50,711,683
9,1,8,1,45,533,1033
11,3,7,3,50,946,674
8,1,8,2,45,461,904
8,3,7,3,40,742,1110
12,4,5,4,45,324,736
9,2,9,2,45,1102,801
9,4,5,3,35,552,539
9,4,4,2,35,434,902
9,3,5,2,35,761,540
11,3,7,4,50,822,417
24,4,11,4,95,547,552
23,6,11,3,85,840,717
22,6,13,4,85,557,392
24,5,13,3,95,816,651
25,7,7,3,80,907,565
26,5,14,4,105,1163,1022
27,4,12,2,105,777,537
19,4,13,2,80,1039,700
29,5,15,2,115,1163,720
19,5,12,3,80,1188,520
22,5,12,3,85,632,682
20,5,14,3,85,1089,371
20,5,13,3,80,582,859
21,7,13,4,80,1006,557
20,6,14,3,80,471,977
32,6,13,3,115,460,1163
20,5,14,3,85,473,979
18,6,8,3,65,555,405
27,6,11,3,100,833,1070
21,4,15,3,90,1198,408
24,4,16,3,100,956,669
27,5,11,4,100,747,1072
28,4,14,3,110,558,464
23,5,19,4,105,1191,330
29,5,14,3,110,341,1120
28,4,14,4,110,557,534
26,4,16,3,110,951,401
22,6,16,3,90,481,1190
26,5,11,3,95,584,1019
27,4,17,3,115,334,530
27,5,15,2,105,809,986
24,3,17,4,105,709,697
20,4,14,3,85,654,625
29,5,14,3,110,436,1126
17,4,9,3,70,337,406
20,6,15,4,85,1026,1110
21,5,11,4,80,505,526
25,6,12,3,95,834,879
36,5,15,5,135,715,576
22,6,10,5,80,1088,990
41,7,23,4,160,348,1015
40,7,29,3,170,1004,833
34,7,18,4,130,1172,478
37,7,19,5,140,524,663
37,7,26,4,155,1062,697
35,7,24,4,145,994,312
41,8,24,5,160,750,443
41,7,26,4,170,778,1156
37,10,18,4,135,1049,1014
47,7,25,4,185,491,665
39,7,21,3,150,540,359
40,7,22,3,155,1105,565
39,8,20,4,150,954,335
43,7,23,3,170,1036,888
38,7,17,4,140,849,1185
39,6,24,4,160,1157,755
39,8,21,5,150,1078,931
42,8,21,5,160,404,818
